R2_train,R2_test,RMSE_train,RMSE_test,MAPE_train,MAPE_test,colsample_bytree,eta,gamma,learning_rate,max_depth,n_estimators,objective,subsample,diff
0.5541941609182827,0.44910418351266024,1232919.1885836443,1394937.6437738603,0.2236759724962462,0.24419864809939476,0.3,0.07,50,0.04,4,80,reg:squarederror,0.2,0.10508997740562243
0.5541941609182827,0.44910418351266024,1232919.1885836443,1394937.6437738603,0.2236759724962462,0.24419864809939476,0.3,0.05,100,0.04,4,80,reg:squarederror,0.2,0.10508997740562243
0.5541941609182827,0.44910418351266024,1232919.1885836443,1394937.6437738603,0.2236759724962462,0.24419864809939476,0.3,0.07,100,0.04,4,80,reg:squarederror,0.2,0.10508997740562243
0.5541941609182827,0.44910418351266024,1232919.1885836443,1394937.6437738603,0.2236759724962462,0.24419864809939476,0.3,0.01,0,0.04,4,80,reg:squarederror,0.2,0.10508997740562243
0.5541941609182827,0.44910418351266024,1232919.1885836443,1394937.6437738603,0.2236759724962462,0.24419864809939476,0.3,0.05,50,0.04,4,80,reg:squarederror,0.2,0.10508997740562243
0.5541941609182827,0.44910418351266024,1232919.1885836443,1394937.6437738603,0.2236759724962462,0.24419864809939476,0.3,0.01,50,0.04,4,80,reg:squarederror,0.2,0.10508997740562243
0.5541941609182827,0.44910418351266024,1232919.1885836443,1394937.6437738603,0.2236759724962462,0.24419864809939476,0.3,0.05,0,0.04,4,80,reg:squarederror,0.2,0.10508997740562243
0.5541941609182827,0.44910418351266024,1232919.1885836443,1394937.6437738603,0.2236759724962462,0.24419864809939476,0.3,0.01,100,0.04,4,80,reg:squarederror,0.2,0.10508997740562243
0.5541941609182827,0.44910418351266024,1232919.1885836443,1394937.6437738603,0.2236759724962462,0.24419864809939476,0.3,0.07,0,0.04,4,80,reg:squarederror,0.2,0.10508997740562243
0.568613793421598,0.4635040267860908,1212815.8467046702,1376585.8161860146,0.22885319767441537,0.2511559516054728,0.2,0.07,0,0.04,7,100,reg:squarederror,0.2,0.1051097666355072
0.568613793421598,0.4635040267860908,1212815.8467046702,1376585.8161860146,0.22885319767441537,0.2511559516054728,0.2,0.05,50,0.04,7,100,reg:squarederror,0.2,0.1051097666355072
0.568613793421598,0.4635040267860908,1212815.8467046702,1376585.8161860146,0.22885319767441537,0.2511559516054728,0.2,0.07,50,0.04,7,100,reg:squarederror,0.2,0.1051097666355072
0.568613793421598,0.4635040267860908,1212815.8467046702,1376585.8161860146,0.22885319767441537,0.2511559516054728,0.2,0.01,50,0.04,7,100,reg:squarederror,0.2,0.1051097666355072
0.568613793421598,0.4635040267860908,1212815.8467046702,1376585.8161860146,0.22885319767441537,0.2511559516054728,0.2,0.07,100,0.04,7,100,reg:squarederror,0.2,0.1051097666355072
0.568613793421598,0.4635040267860908,1212815.8467046702,1376585.8161860146,0.22885319767441537,0.2511559516054728,0.2,0.05,0,0.04,7,100,reg:squarederror,0.2,0.1051097666355072
0.568613793421598,0.4635040267860908,1212815.8467046702,1376585.8161860146,0.22885319767441537,0.2511559516054728,0.2,0.05,100,0.04,7,100,reg:squarederror,0.2,0.1051097666355072
0.568613793421598,0.4635040267860908,1212815.8467046702,1376585.8161860146,0.22885319767441537,0.2511559516054728,0.2,0.01,0,0.04,7,100,reg:squarederror,0.2,0.1051097666355072
0.568613793421598,0.4635040267860908,1212815.8467046702,1376585.8161860146,0.22885319767441537,0.2511559516054728,0.2,0.01,100,0.04,7,100,reg:squarederror,0.2,0.1051097666355072
0.5653230932807776,0.4601916986098604,1217432.8593106426,1380828.8002421726,0.23145123783718088,0.25099292239584947,0.2,0.05,100,0.03,5,130,reg:squarederror,0.3,0.10513139467091714
0.5653230932807776,0.4601916986098604,1217432.8593106426,1380828.8002421726,0.23145123783718088,0.25099292239584947,0.2,0.07,100,0.03,5,130,reg:squarederror,0.3,0.10513139467091714
0.5653230932807776,0.4601916986098604,1217432.8593106426,1380828.8002421726,0.23145123783718088,0.25099292239584947,0.2,0.07,0,0.03,5,130,reg:squarederror,0.3,0.10513139467091714
0.5653230932807776,0.4601916986098604,1217432.8593106426,1380828.8002421726,0.23145123783718088,0.25099292239584947,0.2,0.05,50,0.03,5,130,reg:squarederror,0.3,0.10513139467091714
0.5653230932807776,0.4601916986098604,1217432.8593106426,1380828.8002421726,0.23145123783718088,0.25099292239584947,0.2,0.07,50,0.03,5,130,reg:squarederror,0.3,0.10513139467091714
0.5653230932807776,0.4601916986098604,1217432.8593106426,1380828.8002421726,0.23145123783718088,0.25099292239584947,0.2,0.01,0,0.03,5,130,reg:squarederror,0.3,0.10513139467091714
0.5653230932807776,0.4601916986098604,1217432.8593106426,1380828.8002421726,0.23145123783718088,0.25099292239584947,0.2,0.05,0,0.03,5,130,reg:squarederror,0.3,0.10513139467091714
0.5653230932807776,0.4601916986098604,1217432.8593106426,1380828.8002421726,0.23145123783718088,0.25099292239584947,0.2,0.01,100,0.03,5,130,reg:squarederror,0.3,0.10513139467091714
0.5653230932807776,0.4601916986098604,1217432.8593106426,1380828.8002421726,0.23145123783718088,0.25099292239584947,0.2,0.01,50,0.03,5,130,reg:squarederror,0.3,0.10513139467091714
0.5470030359198185,0.4409482899536894,1242823.2845904299,1405225.5812414654,0.22155111914379194,0.23956419638446408,0.3,0.05,100,0.03,4,100,reg:squarederror,0.3,0.10605474596612907
0.5470030359198185,0.4409482899536894,1242823.2845904299,1405225.5812414654,0.22155111914379194,0.23956419638446408,0.3,0.05,50,0.03,4,100,reg:squarederror,0.3,0.10605474596612907
0.5470030359198185,0.4409482899536894,1242823.2845904299,1405225.5812414654,0.22155111914379194,0.23956419638446408,0.3,0.01,0,0.03,4,100,reg:squarederror,0.3,0.10605474596612907
0.5470030359198185,0.4409482899536894,1242823.2845904299,1405225.5812414654,0.22155111914379194,0.23956419638446408,0.3,0.07,50,0.03,4,100,reg:squarederror,0.3,0.10605474596612907
0.5470030359198185,0.4409482899536894,1242823.2845904299,1405225.5812414654,0.22155111914379194,0.23956419638446408,0.3,0.01,50,0.03,4,100,reg:squarederror,0.3,0.10605474596612907
0.5470030359198185,0.4409482899536894,1242823.2845904299,1405225.5812414654,0.22155111914379194,0.23956419638446408,0.3,0.05,0,0.03,4,100,reg:squarederror,0.3,0.10605474596612907
0.5470030359198185,0.4409482899536894,1242823.2845904299,1405225.5812414654,0.22155111914379194,0.23956419638446408,0.3,0.07,0,0.03,4,100,reg:squarederror,0.3,0.10605474596612907
0.5470030359198185,0.4409482899536894,1242823.2845904299,1405225.5812414654,0.22155111914379194,0.23956419638446408,0.3,0.07,100,0.03,4,100,reg:squarederror,0.3,0.10605474596612907
0.5470030359198185,0.4409482899536894,1242823.2845904299,1405225.5812414654,0.22155111914379194,0.23956419638446408,0.3,0.01,100,0.03,4,100,reg:squarederror,0.3,0.10605474596612907
0.35874998068714525,0.25253935113977666,1478684.1957819087,1624853.5511198968,0.221313328123904,0.23561663498882102,0.3,0.05,100,0.02,4,100,reg:squarederror,0.2,0.1062106295473686
0.35874998068714525,0.25253935113977666,1478684.1957819087,1624853.5511198968,0.221313328123904,0.23561663498882102,0.3,0.01,50,0.02,4,100,reg:squarederror,0.2,0.1062106295473686
0.35874998068714525,0.25253935113977666,1478684.1957819087,1624853.5511198968,0.221313328123904,0.23561663498882102,0.3,0.07,100,0.02,4,100,reg:squarederror,0.2,0.1062106295473686
0.35874998068714525,0.25253935113977666,1478684.1957819087,1624853.5511198968,0.221313328123904,0.23561663498882102,0.3,0.05,50,0.02,4,100,reg:squarederror,0.2,0.1062106295473686
0.35874998068714525,0.25253935113977666,1478684.1957819087,1624853.5511198968,0.221313328123904,0.23561663498882102,0.3,0.01,0,0.02,4,100,reg:squarederror,0.2,0.1062106295473686
0.35874998068714525,0.25253935113977666,1478684.1957819087,1624853.5511198968,0.221313328123904,0.23561663498882102,0.3,0.01,100,0.02,4,100,reg:squarederror,0.2,0.1062106295473686
0.35874998068714525,0.25253935113977666,1478684.1957819087,1624853.5511198968,0.221313328123904,0.23561663498882102,0.3,0.07,50,0.02,4,100,reg:squarederror,0.2,0.1062106295473686
0.35874998068714525,0.25253935113977666,1478684.1957819087,1624853.5511198968,0.221313328123904,0.23561663498882102,0.3,0.05,0,0.02,4,100,reg:squarederror,0.2,0.1062106295473686
0.35874998068714525,0.25253935113977666,1478684.1957819087,1624853.5511198968,0.221313328123904,0.23561663498882102,0.3,0.07,0,0.02,4,100,reg:squarederror,0.2,0.1062106295473686
0.13640606643248765,0.030054324758495676,1715997.0108582433,1850946.0592144057,0.2448736842551142,0.25628357835297744,0.2,0.07,100,0.02,4,80,reg:squarederror,0.2,0.10635174167399197
0.13640606643248765,0.030054324758495676,1715997.0108582433,1850946.0592144057,0.2448736842551142,0.25628357835297744,0.2,0.01,100,0.02,4,80,reg:squarederror,0.2,0.10635174167399197
0.13640606643248765,0.030054324758495676,1715997.0108582433,1850946.0592144057,0.2448736842551142,0.25628357835297744,0.2,0.05,50,0.02,4,80,reg:squarederror,0.2,0.10635174167399197
0.13640606643248765,0.030054324758495676,1715997.0108582433,1850946.0592144057,0.2448736842551142,0.25628357835297744,0.2,0.05,0,0.02,4,80,reg:squarederror,0.2,0.10635174167399197
0.13640606643248765,0.030054324758495676,1715997.0108582433,1850946.0592144057,0.2448736842551142,0.25628357835297744,0.2,0.07,50,0.02,4,80,reg:squarederror,0.2,0.10635174167399197
0.13640606643248765,0.030054324758495676,1715997.0108582433,1850946.0592144057,0.2448736842551142,0.25628357835297744,0.2,0.01,0,0.02,4,80,reg:squarederror,0.2,0.10635174167399197
0.13640606643248765,0.030054324758495676,1715997.0108582433,1850946.0592144057,0.2448736842551142,0.25628357835297744,0.2,0.07,0,0.02,4,80,reg:squarederror,0.2,0.10635174167399197
0.13640606643248765,0.030054324758495676,1715997.0108582433,1850946.0592144057,0.2448736842551142,0.25628357835297744,0.2,0.01,50,0.02,4,80,reg:squarederror,0.2,0.10635174167399197
0.13640606643248765,0.030054324758495676,1715997.0108582433,1850946.0592144057,0.2448736842551142,0.25628357835297744,0.2,0.05,100,0.02,4,80,reg:squarederror,0.2,0.10635174167399197
0.4607517581806704,0.35439011399057296,1355988.806306475,1510098.0373187321,0.22111956106111952,0.23811216953755138,0.3,0.07,50,0.04,4,60,reg:squarederror,0.2,0.10636164419009742
0.4607517581806704,0.35439011399057296,1355988.806306475,1510098.0373187321,0.22111956106111952,0.23811216953755138,0.3,0.05,50,0.04,4,60,reg:squarederror,0.2,0.10636164419009742
0.4607517581806704,0.35439011399057296,1355988.806306475,1510098.0373187321,0.22111956106111952,0.23811216953755138,0.3,0.07,100,0.04,4,60,reg:squarederror,0.2,0.10636164419009742
0.4607517581806704,0.35439011399057296,1355988.806306475,1510098.0373187321,0.22111956106111952,0.23811216953755138,0.3,0.07,0,0.04,4,60,reg:squarederror,0.2,0.10636164419009742
0.4607517581806704,0.35439011399057296,1355988.806306475,1510098.0373187321,0.22111956106111952,0.23811216953755138,0.3,0.01,0,0.04,4,60,reg:squarederror,0.2,0.10636164419009742
0.4607517581806704,0.35439011399057296,1355988.806306475,1510098.0373187321,0.22111956106111952,0.23811216953755138,0.3,0.05,0,0.04,4,60,reg:squarederror,0.2,0.10636164419009742
0.4607517581806704,0.35439011399057296,1355988.806306475,1510098.0373187321,0.22111956106111952,0.23811216953755138,0.3,0.01,100,0.04,4,60,reg:squarederror,0.2,0.10636164419009742
0.4607517581806704,0.35439011399057296,1355988.806306475,1510098.0373187321,0.22111956106111952,0.23811216953755138,0.3,0.01,50,0.04,4,60,reg:squarederror,0.2,0.10636164419009742
0.4607517581806704,0.35439011399057296,1355988.806306475,1510098.0373187321,0.22111956106111952,0.23811216953755138,0.3,0.05,100,0.04,4,60,reg:squarederror,0.2,0.10636164419009742
0.5649743575110238,0.45812710430218584,1217921.1268694222,1383466.8947055961,0.22147690954507193,0.242366218822982,0.3,0.05,0,0.04,4,80,reg:squarederror,0.3,0.10684725320883792
0.5649743575110238,0.45812710430218584,1217921.1268694222,1383466.8947055961,0.22147690954507193,0.242366218822982,0.3,0.07,0,0.04,4,80,reg:squarederror,0.3,0.10684725320883792
0.5649743575110238,0.45812710430218584,1217921.1268694222,1383466.8947055961,0.22147690954507193,0.242366218822982,0.3,0.05,50,0.04,4,80,reg:squarederror,0.3,0.10684725320883792
0.5649743575110238,0.45812710430218584,1217921.1268694222,1383466.8947055961,0.22147690954507193,0.242366218822982,0.3,0.01,0,0.04,4,80,reg:squarederror,0.3,0.10684725320883792
0.5649743575110238,0.45812710430218584,1217921.1268694222,1383466.8947055961,0.22147690954507193,0.242366218822982,0.3,0.01,50,0.04,4,80,reg:squarederror,0.3,0.10684725320883792
0.5649743575110238,0.45812710430218584,1217921.1268694222,1383466.8947055961,0.22147690954507193,0.242366218822982,0.3,0.05,100,0.04,4,80,reg:squarederror,0.3,0.10684725320883792
0.5649743575110238,0.45812710430218584,1217921.1268694222,1383466.8947055961,0.22147690954507193,0.242366218822982,0.3,0.07,50,0.04,4,80,reg:squarederror,0.3,0.10684725320883792
0.5649743575110238,0.45812710430218584,1217921.1268694222,1383466.8947055961,0.22147690954507193,0.242366218822982,0.3,0.07,100,0.04,4,80,reg:squarederror,0.3,0.10684725320883792
0.5649743575110238,0.45812710430218584,1217921.1268694222,1383466.8947055961,0.22147690954507193,0.242366218822982,0.3,0.01,100,0.04,4,80,reg:squarederror,0.3,0.10684725320883792
0.2602700309311812,0.1533308114219296,1588174.9528797134,1729326.2541963358,0.23191305920837302,0.24588207131474193,0.2,0.01,100,0.03,5,60,reg:squarederror,0.3,0.10693921950925156
0.2602700309311812,0.1533308114219296,1588174.9528797134,1729326.2541963358,0.23191305920837302,0.24588207131474193,0.2,0.05,0,0.03,5,60,reg:squarederror,0.3,0.10693921950925156
0.2602700309311812,0.1533308114219296,1588174.9528797134,1729326.2541963358,0.23191305920837302,0.24588207131474193,0.2,0.05,100,0.03,5,60,reg:squarederror,0.3,0.10693921950925156
0.2602700309311812,0.1533308114219296,1588174.9528797134,1729326.2541963358,0.23191305920837302,0.24588207131474193,0.2,0.07,50,0.03,5,60,reg:squarederror,0.3,0.10693921950925156
0.2602700309311812,0.1533308114219296,1588174.9528797134,1729326.2541963358,0.23191305920837302,0.24588207131474193,0.2,0.01,50,0.03,5,60,reg:squarederror,0.3,0.10693921950925156
0.2602700309311812,0.1533308114219296,1588174.9528797134,1729326.2541963358,0.23191305920837302,0.24588207131474193,0.2,0.01,0,0.03,5,60,reg:squarederror,0.3,0.10693921950925156
0.2602700309311812,0.1533308114219296,1588174.9528797134,1729326.2541963358,0.23191305920837302,0.24588207131474193,0.2,0.05,50,0.03,5,60,reg:squarederror,0.3,0.10693921950925156
0.2602700309311812,0.1533308114219296,1588174.9528797134,1729326.2541963358,0.23191305920837302,0.24588207131474193,0.2,0.07,0,0.03,5,60,reg:squarederror,0.3,0.10693921950925156
0.2602700309311812,0.1533308114219296,1588174.9528797134,1729326.2541963358,0.23191305920837302,0.24588207131474193,0.2,0.07,100,0.03,5,60,reg:squarederror,0.3,0.10693921950925156
0.5393463228806665,0.4323296737230611,1253282.5898794562,1416015.977272234,0.22797270948521245,0.2508620700354036,0.2,0.01,0,0.04,7,80,reg:squarederror,0.3,0.10701664915760545
0.5393463228806665,0.4323296737230611,1253282.5898794562,1416015.977272234,0.22797270948521245,0.2508620700354036,0.2,0.07,100,0.04,7,80,reg:squarederror,0.3,0.10701664915760545
0.5393463228806665,0.4323296737230611,1253282.5898794562,1416015.977272234,0.22797270948521245,0.2508620700354036,0.2,0.07,0,0.04,7,80,reg:squarederror,0.3,0.10701664915760545
0.5393463228806665,0.4323296737230611,1253282.5898794562,1416015.977272234,0.22797270948521245,0.2508620700354036,0.2,0.01,100,0.04,7,80,reg:squarederror,0.3,0.10701664915760545
0.5393463228806665,0.4323296737230611,1253282.5898794562,1416015.977272234,0.22797270948521245,0.2508620700354036,0.2,0.07,50,0.04,7,80,reg:squarederror,0.3,0.10701664915760545
0.5393463228806665,0.4323296737230611,1253282.5898794562,1416015.977272234,0.22797270948521245,0.2508620700354036,0.2,0.01,50,0.04,7,80,reg:squarederror,0.3,0.10701664915760545
0.5393463228806665,0.4323296737230611,1253282.5898794562,1416015.977272234,0.22797270948521245,0.2508620700354036,0.2,0.05,0,0.04,7,80,reg:squarederror,0.3,0.10701664915760545
0.5393463228806665,0.4323296737230611,1253282.5898794562,1416015.977272234,0.22797270948521245,0.2508620700354036,0.2,0.05,50,0.04,7,80,reg:squarederror,0.3,0.10701664915760545
0.5393463228806665,0.4323296737230611,1253282.5898794562,1416015.977272234,0.22797270948521245,0.2508620700354036,0.2,0.05,100,0.04,7,80,reg:squarederror,0.3,0.10701664915760545
0.44083874224506625,0.33348006910502104,1380798.3903483148,1534357.7364144262,0.22517071753463822,0.2464907810611849,0.2,0.05,50,0.04,9,60,reg:squarederror,0.3,0.10735867314004521
0.44083874224506625,0.33348006910502104,1380798.3903483148,1534357.7364144262,0.22517071753463822,0.2464907810611849,0.2,0.07,50,0.04,9,60,reg:squarederror,0.3,0.10735867314004521
0.44083874224506625,0.33348006910502104,1380798.3903483148,1534357.7364144262,0.22517071753463822,0.2464907810611849,0.2,0.01,0,0.04,9,60,reg:squarederror,0.3,0.10735867314004521
0.44083874224506625,0.33348006910502104,1380798.3903483148,1534357.7364144262,0.22517071753463822,0.2464907810611849,0.2,0.01,50,0.04,9,60,reg:squarederror,0.3,0.10735867314004521
0.44083874224506625,0.33348006910502104,1380798.3903483148,1534357.7364144262,0.22517071753463822,0.2464907810611849,0.2,0.07,0,0.04,9,60,reg:squarederror,0.3,0.10735867314004521
0.44083874224506625,0.33348006910502104,1380798.3903483148,1534357.7364144262,0.22517071753463822,0.2464907810611849,0.2,0.01,100,0.04,9,60,reg:squarederror,0.3,0.10735867314004521
0.44083874224506625,0.33348006910502104,1380798.3903483148,1534357.7364144262,0.22517071753463822,0.2464907810611849,0.2,0.07,100,0.04,9,60,reg:squarederror,0.3,0.10735867314004521
0.44083874224506625,0.33348006910502104,1380798.3903483148,1534357.7364144262,0.22517071753463822,0.2464907810611849,0.2,0.05,0,0.04,9,60,reg:squarederror,0.3,0.10735867314004521
0.44083874224506625,0.33348006910502104,1380798.3903483148,1534357.7364144262,0.22517071753463822,0.2464907810611849,0.2,0.05,100,0.04,9,60,reg:squarederror,0.3,0.10735867314004521
0.5192117866888502,0.41156481943937395,1280379.2923861933,1441681.6544350458,0.2112091805288504,0.2295013086660755,0.4,0.07,50,0.02,4,130,reg:squarederror,0.2,0.1076469672494762
0.5192117866888502,0.41156481943937395,1280379.2923861933,1441681.6544350458,0.2112091805288504,0.2295013086660755,0.4,0.01,50,0.02,4,130,reg:squarederror,0.2,0.1076469672494762
0.5192117866888502,0.41156481943937395,1280379.2923861933,1441681.6544350458,0.2112091805288504,0.2295013086660755,0.4,0.07,100,0.02,4,130,reg:squarederror,0.2,0.1076469672494762
